open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1673301600000,20925.41,20988.07,20908.14,21009.21,541.71,1673305199999,11358269.43,2299,325.03,6814961.66,0
1673305200000,21009.21,21101.93,20884.41,21129.74,2339.54,1673308799999,49292878.28,1352,1403.72,29575726.97,0
1673308800000,21129.74,21166.24,21041.41,21267.54,1547.93,1673312399999,32813907.01,2583,928.76,19688344.20,0
1673312400000,21267.54,21318.46,21217.58,21191.65,836.27,1673315999999,17753573.60,3041,501.76,10652144.16,0
1673316000000,21191.65,21268.14,21055.76,21037.26,1198.75,1673319599999,25310960.86,3909,719.25,15186576.51,0
1673319600000,21037.26,21159.51,21001.82,21164.84,792.89,1673323199999,16730776.41,1789,475.73,10038465.85,0
1673323200000,21164.84,21278.87,21066.51,21205.80,854.29,1673326799999,18098452.14,4091,512.58,10859071.29,0
1673326800000,21205.80,21318.96,21091.82,21203.44,1397.81,1673330399999,29640040.82,4696,838.69,17784024.49,0
1673330400000,21203.44,21298.74,21109.77,21229.24,2228.49,1673333999999,47280485.06,3508,1337.10,28368291.04,0
1673334000000,21229.24,21239.48,21162.91,21089.62,1105.64,1673337599999,23394732.40,2098,663.38,14036839.44,0
1673337600000,21089.62,21165.72,21043.06,20912.09,1403.83,1673341199999,29481586.10,1227,842.30,17688951.66,0
1673341200000,20912.09,20923.60,20782.45,21044.77,2210.59,1673344799999,46374642.07,3460,1326.35,27824785.24,0
1673344800000,21044.77,21114.18,20961.62,21047.60,2083.64,1673348399999,43852578.46,4583,1250.18,26311547.08,0
1673348400000,21047.60,21169.07,20949.82,21027.49,1143.05,1673351999999,24047039.38,2902,685.83,14428223.63,0
1673352000000,21027.49,21036.77,21011.97,20887.84,2298.25,1673355599999,48166026.85,2373,1378.95,28899616.11,0
1673355600000,20887.84,20963.52,20861.95,20973.56,995.49,1673359199999,20836247.87,2751,597.29,12501748.72,0
1673359200000,20973.56,21051.97,20949.75,20949.33,1245.70,1673362799999,26111756.66,2131,747.42,15667053.99,0
1673362800000,20949.33,21000.09,20859.65,20912.84,2078.45,1673366399999,43504293.36,3589,1247.07,26102576.01,0
1673366400000,20912.84,20927.01,20811.08,20739.20,1068.29,1673369999999,22248311.88,3894,640.98,13348987.13,0
1673370000000,20739.20,20875.15,20608.21,20801.83,1166.72,1673373599999,24233460.89,3330,700.03,14540076.53,0
1673373600000,20801.83,20854.30,20656.67,20658.40,1896.96,1673377199999,39324196.26,2567,1138.18,23594517.75,0
1673377200000,20658.40,20799.10,20611.96,20696.42,1253.36,1673380799999,25916207.79,4166,752.02,15549724.67,0
1673380800000,20696.42,20796.93,20572.07,20821.69,1977.55,1673384399999,41052052.67,3741,1186.53,24631231.60,0
1673384400000,20821.69,20918.59,20758.18,20832.25,1223.66,1673387999999,25485049.76,2450,734.19,15291029.86,0
1673388000000,20832.25,20864.38,20690.10,20704.35,1472.54,1673391599999,30582191.31,1906,883.53,18349314.79,0
1673391600000,20704.35,20715.93,20577.69,20559.38,702.28,1673395199999,14489378.40,4083,421.37,8693627.04,0
1673395200000,20559.38,20691.93,20553.72,20693.43,1173.53,1673398799999,24205676.90,4065,704.12,14523406.14,0
1673398800000,20693.43,20749.94,20669.09,20545.85,2162.69,1673402399999,44593884.78,4084,1297.61,26756330.87,0
1673402400000,20545.85,20570.68,20480.20,20669.46,1321.72,1673405999999,27237493.08,3705,793.03,16342495.85,0
1673406000000,20669.46,20736.09,20626.72,20564.48,1997.07,1673409599999,41173595.26,2795,1198.24,24704157.16,0
1673409600000,20564.48,20610.90,20443.18,20578.08,1438.03,1673413199999,29582140.46,4340,862.82,17749284.28,0
1673413200000,20578.08,20720.15,20430.41,20525.22,1423.36,1673416799999,29252394.07,2127,854.02,17551436.44,0
1673416800000,20525.22,20604.34,20380.28,20477.97,2133.78,1673420399999,43745936.88,4205,1280.27,26247562.13,0
1673420400000,20477.97,20515.47,20381.79,20333.33,2248.23,1673423999999,45876664.35,3218,1348.94,27525998.61,0
1673424000000,20333.33,20460.21,20205.65,20174.36,1070.13,1673427599999,21674165.01,4052,642.08,13004499.00,0
1673427600000,20174.36,20310.16,20152.26,20083.48,1374.95,1673431199999,27676159.81,4785,824.97,16605695.89,0
1673431200000,20083.48,20151.15,20031.04,19972.29,553.34,1673434799999,11082237.79,1213,332.00,6649342.68,0
1673434800000,19972.29,20007.66,19823.11,19973.10,1249.83,1673438399999,24962379.84,1112,749.90,14977427.90,0
1673438400000,19973.10,20098.97,19875.60,20145.43,2082.76,1673441999999,41778652.24,1550,1249.66,25067191.34,0
1673442000000,20145.43,20269.89,20041.02,20060.18,777.59,1673445599999,15631645.14,3822,466.55,9378987.08,0
1673445600000,20060.18,20060.97,20048.29,20039.62,1011.85,1673449199999,20287446.67,4339,607.11,12172468.00,0
1673449200000,20039.62,20148.70,19960.45,20059.14,722.37,1673452799999,14483144.86,2152,433.42,8689886.91,0
1673452800000,20059.14,20066.30,19996.17,19979.60,2087.80,1673456399999,41796406.20,2828,1252.68,25077843.72,0
1673456400000,19979.60,20115.37,19890.09,19823.94,532.87,1673459999999,10605071.47,3061,319.72,6363042.88,0
1673460000000,19823.94,19845.48,19759.56,19720.72,1729.62,1673463599999,34198603.68,1962,1037.77,20519162.21,0
1673463600000,19720.72,19820.37,19707.88,19687.35,2449.31,1673467199999,48261264.38,1270,1469.59,28956758.63,0
1673467200000,19687.35,19763.45,19539.10,19697.77,1608.30,1673470799999,31671618.17,2561,964.98,19002970.90,0
1673470800000,19697.77,19793.12,19550.61,19685.82,1007.30,1673474399999,19835557.46,1064,604.38,11901334.47,0
1673474400000,19685.82,19737.54,19575.88,19801.23,1756.51,1673477999999,34679781.99,4086,1053.91,20807869.20,0
1673478000000,19801.23,19851.11,19794.58,19895.31,1592.03,1673481599999,31598990.64,4254,955.22,18959394.39,0
1673481600000,19895.31,20012.18,19825.61,19765.34,1890.78,1673485199999,37494751.67,3526,1134.47,22496851.00,0
1673485200000,19765.34,19774.81,19648.91,19889.94,1415.36,1673488799999,28063234.71,2173,849.22,16837940.83,0
1673488800000,19889.94,19919.86,19883.66,19707.46,2366.74,1673492399999,46858420.79,3061,1420.05,28115052.48,0
1673492400000,19707.46,19788.92,19669.47,19903.11,2006.58,1673495999999,39740932.49,1764,1203.95,23844559.49,0
1673496000000,19903.11,20020.24,19773.24,19845.90,1163.85,1673499599999,23130933.70,1497,698.31,13878560.22,0
1673499600000,19845.90,19979.33,19734.41,19793.11,2289.27,1673503199999,45372300.99,2546,1373.56,27223380.59,0
1673503200000,19793.11,19867.54,19718.48,19982.60,2348.62,1673506799999,46709033.15,3077,1409.17,28025419.89,0
1673506800000,19982.60,20091.66,19970.76,20103.06,1704.91,1673510399999,34171152.39,4289,1022.94,20502691.43,0
1673510400000,20103.06,20151.24,20091.05,20121.25,1821.84,1673513999999,36641095.47,2225,1093.10,21984657.28,0
1673514000000,20121.25,20185.17,20017.78,20162.30,1203.09,1673517599999,24232445.93,1169,721.86,14539467.56,0
1673517600000,20162.30,20215.18,20012.58,20310.31,1049.11,1673521199999,21230124.56,4920,629.47,12738074.73,0
1673521200000,20310.31,20321.57,20214.69,20489.47,1226.62,1673524799999,25022963.31,4204,735.97,15013777.99,0
1673524800000,20489.47,20632.39,20468.06,20561.24,1715.15,1673528399999,35203978.87,4125,1029.09,21122387.32,0
1673528400000,20561.24,20571.32,20444.46,20375.16,1232.66,1673531999999,25230266.77,2531,739.59,15138160.06,0
1673532000000,20375.16,20465.92,20273.30,20402.06,2397.65,1673535599999,48884683.57,2488,1438.59,29330810.14,0
1673535600000,20402.06,20488.14,20322.64,20507.29,1296.07,1673539199999,26510648.76,3598,777.64,15906389.25,0
1673539200000,20507.29,20524.31,20396.94,20407.13,1498.09,1673542799999,30646702.24,2547,898.85,18388021.34,0
1673542800000,20407.13,20446.40,20368.09,20431.80,1392.55,1673546399999,28435054.34,4985,835.53,17061032.60,0
1673546400000,20431.80,20569.28,20358.12,20346.03,745.27,1673549999999,15195348.29,4411,447.16,9117208.98,0
1673550000000,20346.03,20480.84,20279.27,20326.85,675.58,1673553599999,13738924.13,3727,405.35,8243354.48,0
1673553600000,20326.85,20374.79,20274.74,20465.06,629.88,1673557199999,12846966.86,3168,377.93,7708180.12,0
1673557200000,20465.06,20592.76,20358.29,20621.59,2354.65,1673560799999,48372320.48,3550,1412.79,29023392.29,0
1673560800000,20621.59,20697.91,20603.39,20739.07,901.96,1673564399999,18652847.34,1555,541.18,11191708.41,0
1673564400000,20739.07,20743.01,20655.97,20855.22,1237.82,1673567999999,25743171.25,4214,742.69,15445902.75,0
1673568000000,20855.22,20947.01,20842.29,20875.88,1118.58,1673571599999,23339816.41,4998,671.15,14003889.85,0
1673571600000,20875.88,20954.73,20760.50,20963.43,2146.68,1673575199999,44907775.40,1295,1288.01,26944665.24,0
1673575200000,20963.43,21059.78,20895.93,21152.38,1860.22,1673578799999,39172289.43,2378,1116.13,23503373.66,0
1673578800000,21152.38,21269.42,21056.41,21303.56,863.93,1673582399999,18339401.68,4865,518.36,11003641.01,0
1673582400000,21303.56,21440.17,21295.25,21276.61,748.32,1673585999999,15931845.22,1612,448.99,9559107.13,0
1673586000000,21276.61,21325.01,21170.21,21142.47,1192.05,1673589599999,25282752.64,4763,715.23,15169651.58,0
1673589600000,21142.47,21269.36,21104.88,21300.44,1770.11,1673593199999,37564404.02,3203,1062.07,22538642.41,0
1673593200000,21300.44,21345.87,21220.42,21150.51,1505.15,1673596799999,31947448.51,1674,903.09,19168469.11,0
1673596800000,21150.51,21173.64,21051.70,21327.15,1941.27,1673600399999,41230214.22,3420,1164.76,24738128.53,0
1673600400000,21327.15,21411.70,21203.37,21464.17,556.75,1673603999999,11911969.13,1181,334.05,7147181.48,0
1673604000000,21464.17,21550.68,21366.50,21520.75,2033.92,1673607599999,43713895.15,2666,1220.35,26228337.09,0
1673607600000,21520.75,21595.45,21426.67,21576.34,1079.34,1673611199999,23258279.00,4826,647.61,13954967.40,0
1673611200000,21576.34,21697.05,21473.60,21569.52,1094.87,1673614799999,23619508.64,1291,656.92,14171705.19,0
1673614800000,21569.52,21635.46,21496.88,21393.49,908.05,1673618399999,19506195.03,3426,544.83,11703717.02,0
1673618400000,21393.49,21501.24,21283.36,21318.52,2221.55,1673621999999,47443531.38,4901,1332.93,28466118.83,0
1673622000000,21318.52,21374.10,21234.27,21170.83,1138.23,1673625599999,24181362.46,2865,682.94,14508817.48,0
1673625600000,21170.83,21208.01,21156.31,21077.82,1080.42,1673629199999,22823223.75,2536,648.25,13693934.25,0
1673629200000,21077.82,21115.06,20948.02,21123.97,819.40,1673632799999,17290055.79,2309,491.64,10374033.48,0
1673632800000,21123.97,21170.87,21009.50,21155.04,1496.53,1673636399999,31635924.63,3058,897.92,18981554.78,0
1673636400000,21155.04,21201.32,21151.56,21154.55,2390.47,1673639999999,50569805.61,3021,1434.28,30341883.37,0
1673640000000,21154.55,21186.82,21101.61,21341.22,601.08,1673643599999,12771694.39,2979,360.65,7663016.64,0
1673643600000,21341.22,21439.36,21270.63,21494.16,1573.38,1673647199999,33698193.56,4388,944.03,20218916.14,0
1673647200000,21494.16,21626.52,21385.03,21466.53,2027.71,1673650799999,43555978.33,2463,1216.63,26133587.00,0
1673650800000,21466.53,21552.07,21437.33,21426.76,1606.45,1673654399999,34452870.75,1294,963.87,20671722.45,0
1673654400000,21426.76,21541.42,21384.80,21428.46,2478.18,1673657999999,53101505.70,3721,1486.91,31860903.42,0
1673658000000,21428.46,21574.72,21369.38,21275.99,2089.79,1673661599999,44621758.86,2356,1253.88,26773055.32,0
1673661600000,21275.99,21389.23,21246.13,21451.57,1518.25,1673665199999,32435446.30,3000,910.95,19461267.78,0
1673665200000,21451.57,21472.12,21401.61,21269.69,1447.49,1673668799999,30919256.33,2827,868.49,18551553.80,0
1673668800000,21269.69,21347.01,21220.49,21312.19,1726.14,1673672399999,36751061.16,1650,1035.68,22050636.70,0
1673672400000,21312.19,21423.09,21267.31,21508.44,1172.75,1673675999999,25108879.57,4313,703.65,15065327.74,0
1673676000000,21508.44,21614.75,21463.47,21521.37,2131.50,1673679599999,45858970.24,2473,1278.90,27515382.14,0
1673679600000,21521.37,21668.36,21433.82,21590.90,2093.51,1673683199999,45127975.01,3901,1256.11,27076785.01,0
1673683200000,21590.90,21594.89,21519.71,21666.11,2434.14,1673686799999,52646837.96,4131,1460.48,31588102.77,0
1673686800000,21666.11,21752.76,21557.90,21776.58,1667.05,1673690399999,36210494.32,1682,1000.23,21726296.59,0
1673690400000,21776.58,21869.54,21650.40,21828.19,795.55,1673693999999,17344916.72,3722,477.33,10406950.03,0
1673694000000,21828.19,21970.42,21811.70,21640.82,537.87,1673697599999,11690439.61,2254,322.72,7014263.77,0
1673697600000,21640.82,21744.39,21579.26,21501.39,2049.94,1673701199999,44219565.27,4682,1229.97,26531739.16,0
1673701200000,21501.39,21611.76,21492.05,21650.52,776.16,1673704799999,16746498.44,1829,465.70,10047899.06,0
1673704800000,21650.52,21749.85,21571.69,21580.54,1127.51,1673708399999,24371617.68,1692,676.50,14622970.61,0
1673708400000,21580.54,21631.88,21527.39,21745.39,2043.98,1673711999999,44278648.72,3883,1226.39,26567189.23,0
1673712000000,21745.39,21849.38,21653.87,21802.71,884.53,1673715599999,19259761.77,1986,530.72,11555857.06,0
1673715600000,21802.71,21836.44,21656.77,21825.94,1095.23,1673719199999,23891685.67,2156,657.14,14335011.40,0
1673719200000,21825.94,21931.69,21778.39,21708.85,1197.61,1673722799999,26068775.50,4734,718.56,15641265.30,0
1673722800000,21708.85,21749.87,21690.57,21827.02,1853.24,1673726399999,40341307.22,2518,1111.95,24204784.33,0
1673726400000,21827.02,21949.77,21683.83,22019.08,2109.23,1673729999999,46240789.28,2161,1265.54,27744473.57,0
1673730000000,22019.08,22126.20,21967.13,21934.13,1384.75,1673733599999,30432155.70,2025,830.85,18259293.42,0
1673733600000,21934.13,21964.44,21853.35,21925.76,2366.05,1673737199999,51887309.37,3784,1419.63,31132385.62,0
1673737200000,21925.76,22018.12,21837.74,21780.67,984.92,1673740799999,21523587.29,3679,590.95,12914152.37,0
1673740800000,21780.67,21876.37,21772.80,21793.09,1326.60,1673744399999,28902537.80,3869,795.96,17341522.68,0
1673744400000,21793.09,21908.71,21792.31,21633.31,1600.71,1673747999999,34756430.25,4716,960.42,20853858.15,0
1673748000000,21633.31,21773.56,21501.55,21596.07,1454.90,1673751599999,31447148.83,1797,872.94,18868289.30,0
1673751600000,21596.07,21644.25,21499.19,21781.64,2315.87,1673755199999,50228652.46,1357,1389.52,30137191.48,0
1673755200000,21781.64,21861.91,21673.17,21811.29,2373.34,1673758799999,51730392.81,4652,1424.00,31038235.68,0
1673758800000,21811.29,21943.63,21784.92,21681.32,2339.27,1673762399999,50870467.47,4988,1403.56,30522280.48,0
1673762400000,21681.32,21755.62,21540.83,21640.11,2424.26,1673765999999,52511265.91,4704,1454.56,31506759.54,0
1673766000000,21640.11,21641.50,21554.92,21790.81,714.60,1673769599999,15517899.88,4931,428.76,9310739.93,0
1673769600000,21790.81,21939.18,21709.32,21704.64,1487.82,1673773199999,32356803.99,4754,892.69,19414082.39,0
1673773200000,21704.64,21774.84,21675.71,21845.06,725.29,1673776799999,15793156.40,1649,435.18,9475893.84,0
1673776800000,21845.06,21883.65,21817.13,21828.63,1973.24,1673780399999,43089240.40,4163,1183.94,25853544.24,0
1673780400000,21828.63,21942.22,21802.30,21855.74,2212.29,1673783999999,48321307.10,4588,1327.38,28992784.26,0
1673784000000,21855.74,21933.03,21842.73,21986.53,1838.51,1673787599999,40302266.02,1739,1103.11,24181359.61,0
1673787600000,21986.53,22035.07,21949.33,21842.78,1021.57,1673791199999,22387368.10,1942,612.94,13432420.86,0
1673791200000,21842.78,21985.88,21797.49,21944.28,1945.77,1673794799999,42599666.64,1045,1167.46,25559799.98,0
1673794800000,21944.28,22048.20,21934.96,22005.76,736.45,1673798399999,16183495.70,2227,441.87,9710097.42,0
1673798400000,22005.76,22081.13,21871.49,21967.92,1907.11,1673801999999,41931409.08,2243,1144.27,25158845.45,0
1673802000000,21967.92,22105.34,21923.67,21814.89,1729.25,1673805599999,37855731.69,1876,1037.55,22713439.01,0
1673805600000,21814.89,21837.87,21702.73,21668.32,1711.48,1673809199999,37210271.06,2663,1026.89,22326162.64,0
1673809200000,21668.32,21738.94,21587.69,21688.01,1828.19,1673812799999,39631775.68,1873,1096.91,23779065.41,0
1673812800000,21688.01,21801.22,21557.04,21587.00,663.74,1673816399999,14361689.19,2786,398.24,8617013.52,0
1673816400000,21587.00,21598.71,21502.37,21668.50,623.52,1673819999999,13485249.51,3190,374.11,8091149.70,0
1673820000000,21668.50,21754.41,21646.02,21670.70,1156.24,1673823599999,25055155.33,3081,693.74,15033093.20,0
1673823600000,21670.70,21701.51,21583.22,21517.19,681.88,1673827199999,14724550.17,3041,409.13,8834730.10,0
1673827200000,21517.19,21585.21,21440.21,21640.67,1413.60,1673830799999,30503911.53,1230,848.16,18302346.92,0
1673830800000,21640.67,21761.71,21532.18,21625.62,1291.90,1673834399999,27947804.72,4265,775.14,16768682.83,0
1673834400000,21625.62,21712.37,21618.83,21723.94,1189.06,1673837999999,25772567.10,1255,713.43,15463540.26,0
1673838000000,21723.94,21864.13,21713.59,21921.59,2367.55,1673841599999,51666517.94,1126,1420.53,30999910.77,0
1673841600000,21921.59,22036.94,21806.72,21885.14,2456.67,1673845199999,53809266.29,3583,1474.00,32285559.77,0
1673845200000,21885.14,22034.07,21827.77,21853.28,2239.24,1673848799999,48970425.59,4627,1343.54,29382255.35,0
1673848800000,21853.28,21955.69,21754.01,21803.54,1578.60,1673852399999,34458344.24,3614,947.16,20675006.54,0
1673852400000,21803.54,21830.31,21722.95,21742.65,1557.69,1673855999999,33915626.85,3911,934.61,20349376.11,0
1673856000000,21742.65,21743.17,21739.24,21631.73,1096.73,1673859599999,23784902.54,3693,658.04,14270941.52,0
1673859600000,21631.73,21711.52,21508.22,21649.50,995.02,1673863199999,21532933.15,2384,597.01,12919759.89,0
1673863200000,21649.50,21790.12,21540.75,21559.76,725.69,1673866799999,15678251.38,4237,435.41,9406950.83,0
1673866800000,21559.76,21674.67,21427.20,21527.46,531.29,1673870399999,11445940.07,1824,318.77,6867564.04,0
1673870400000,21527.46,21532.50,21437.79,21367.82,1906.57,1673873999999,40891480.82,1194,1143.94,24534888.49,0
1673874000000,21367.82,21428.16,21332.67,21464.04,934.54,1673877599999,20014006.86,4454,560.72,12008404.11,0
1673877600000,21464.04,21539.62,21420.65,21286.61,2131.57,1673881199999,45563053.76,3926,1278.94,27337832.26,0
1673881200000,21286.61,21376.30,21185.73,21214.17,1141.33,1673884799999,24253716.92,2207,684.80,14552230.15,0
1673884800000,21214.17,21313.21,21181.02,21071.48,1101.00,1673888399999,23278292.51,1243,660.60,13966975.50,0
1673888400000,21071.48,21203.44,20934.74,21250.89,1751.99,1673891999999,37074101.87,2708,1051.19,22244461.12,0
1673892000000,21250.89,21396.73,21109.65,21249.14,1842.69,1673895599999,39157077.62,4143,1105.61,23494246.57,0
1673895600000,21249.14,21311.58,21226.75,21176.63,1252.92,1673899199999,26578052.21,4017,751.75,15946831.33,0
1673899200000,21176.63,21304.03,21131.52,21166.04,1915.15,1673902799999,40546353.99,4223,1149.09,24327812.40,0
1673902800000,21166.04,21250.39,21020.87,21331.93,1614.57,1673906399999,34308048.00,1536,968.74,20584828.80,0
1673906400000,21331.93,21362.43,21234.93,21229.08,2344.45,1673909999999,49891126.18,4388,1406.67,29934675.71,0
1673910000000,21229.08,21337.76,21200.50,21066.06,1036.92,1673913599999,21928404.58,3694,622.15,13157042.75,0
1673913600000,21066.06,21197.11,21037.84,21107.23,2023.39,1673917199999,42666569.20,3897,1214.04,25599941.52,0
1673917200000,21107.23,21179.14,20976.81,21130.77,1165.93,1673920799999,24623247.59,4828,699.56,14773948.55,0
1673920800000,21130.77,21271.34,20986.46,20936.90,734.63,1673924399999,15452138.66,4998,440.78,9271283.20,0
1673924400000,20936.90,20973.29,20846.24,20928.47,909.03,1673927999999,19028364.21,4660,545.42,11417018.52,0
1673928000000,20928.47,21044.80,20871.37,20949.30,1567.30,1673931599999,32817525.55,2437,940.38,19690515.33,0
1673931600000,20949.30,21026.23,20874.71,20853.93,697.22,1673935199999,14572951.38,4925,418.33,8743770.83,0
1673935200000,20853.93,20979.89,20716.78,20841.73,1241.41,1673938799999,25880697.97,2655,744.85,15528418.78,0
1673938800000,20841.73,20874.92,20819.84,20866.74,1021.55,1673942399999,21303601.83,4739,612.93,12782161.10,0
1673942400000,20866.74,20929.37,20843.87,20898.39,1159.73,1673945999999,24218147.69,2519,695.84,14530888.61,0
1673946000000,20898.39,20973.29,20800.20,21031.74,1869.69,1673949599999,39198239.90,2029,1121.82,23518943.94,0
1673949600000,21031.74,21176.71,20935.48,21160.37,1481.19,1673953199999,31247291.60,1672,888.71,18748374.96,0
1673953200000,21160.37,21185.76,21052.33,21278.36,1476.63,1673956799999,31333213.47,4667,885.98,18799928.08,0
1673956800000,21278.36,21374.64,21269.55,21295.22,567.65,1673960399999,12083394.48,4386,340.59,7250036.69,0
1673960400000,21295.22,21395.45,21180.57,21473.29,1324.78,1673963999999,28329530.83,4370,794.87,16997718.50,0
1673964000000,21473.29,21579.37,21471.92,21365.87,1511.47,1673967599999,32374965.19,2492,906.88,19424979.12,0
1673967600000,21365.87,21465.88,21273.39,21413.00,1466.41,1673971199999,31365644.98,2951,879.84,18819386.99,0
1673971200000,21413.00,21495.75,21411.22,21215.65,1558.84,1673974799999,33225521.12,2098,935.30,19935312.67,0
1673974800000,21215.65,21218.22,21093.67,21406.64,1848.07,1673978399999,39384396.26,4224,1108.84,23630637.75,0
1673978400000,21406.64,21422.69,21392.19,21570.55,797.79,1673981999999,17143491.66,1767,478.68,10286094.99,0
1673982000000,21570.55,21692.83,21530.45,21581.13,1293.79,1673985599999,27914666.31,2492,776.28,16748799.78,0
1673985600000,21581.13,21665.88,21432.60,21543.54,951.71,1673989199999,20521187.77,3736,571.03,12312712.66,0
1673989200000,21543.54,21641.60,21414.81,21682.69,2019.17,1673992799999,43640589.60,1374,1211.50,26184353.76,0
1673992800000,21682.69,21765.59,21674.27,21634.39,518.90,1673996399999,11238624.38,1685,311.34,6743174.63,0
1673996400000,21634.39,21699.48,21516.74,21634.34,1631.71,1673999999999,35301080.86,4431,979.03,21180648.51,0
1674000000000,21634.34,21713.56,21627.95,21472.48,922.83,1674003599999,19890221.49,4472,553.70,11934132.89,0
1674003600000,21472.48,21543.81,21465.50,21627.50,648.70,1674007199999,13979396.65,4702,389.22,8387637.99,0
1674007200000,21627.50,21712.03,21622.57,21787.23,2357.53,1674010799999,51175825.42,2257,1414.52,30705495.25,0
1674010800000,21787.23,21875.28,21674.39,21971.82,1925.42,1674014399999,42127330.63,2593,1155.25,25276398.38,0
1674014400000,21971.82,21996.18,21935.75,21802.59,2169.30,1674017999999,47479934.86,2556,1301.58,28487960.91,0
1674018000000,21802.59,21852.35,21689.25,21961.20,779.90,1674021599999,17065716.74,4953,467.94,10239430.04,0
1674021600000,21961.20,22036.32,21815.05,22050.87,607.39,1674025199999,13366307.97,2748,364.44,8019784.78,0
1674025200000,22050.87,22101.96,21935.52,22186.34,2409.72,1674028799999,53299565.65,2586,1445.83,31979739.39,0
1674028800000,22186.34,22190.78,22145.34,22295.76,2485.17,1674032399999,55272823.04,2962,1491.10,33163693.83,0
1674032400000,22295.76,22436.93,22230.98,22238.08,1859.39,1674035999999,41402883.37,3642,1115.63,24841730.02,0
1674036000000,22238.08,22330.88,22118.37,22072.36,1926.22,1674039599999,42675766.25,1328,1155.73,25605459.75,0
1674039600000,22072.36,22179.11,21977.28,21934.05,1979.31,1674043199999,43551175.98,2266,1187.59,26130705.59,0
1674043200000,21934.05,21934.83,21887.81,21776.67,1219.83,1674046799999,26659931.92,2079,731.90,15995959.15,0
1674046800000,21776.67,21804.78,21709.34,21629.67,1609.48,1674050399999,34930819.27,2632,965.69,20958491.56,0
1674050400000,21629.67,21682.76,21615.71,21440.18,1696.09,1674053999999,36525118.36,2297,1017.65,21915071.02,0
1674054000000,21440.18,21483.95,21382.01,21394.27,669.40,1674057599999,14336669.38,4604,401.64,8602001.63,0
1674057600000,21394.27,21541.00,21308.48,21556.36,839.17,1674061199999,18021349.71,2522,503.50,10812809.83,0
1674061200000,21556.36,21601.52,21482.39,21411.89,626.53,1674064799999,13460540.05,2738,375.92,8076324.03,0
1674064800000,21411.89,21484.53,21400.35,21380.33,1003.40,1674068399999,21468847.15,1986,602.04,12881308.29,0
1674068400000,21380.33,21469.40,21351.00,21430.35,713.94,1674071999999,15282228.94,2218,428.37,9169337.36,0
1674072000000,21430.35,21480.18,21337.32,21609.87,2108.15,1674075599999,45367683.30,2318,1264.89,27220609.98,0
1674075600000,21609.87,21732.20,21480.95,21543.77,2448.45,1674079199999,52829786.48,1544,1469.07,31697871.89,0
1674079200000,21543.77,21685.86,21513.64,21472.04,1128.37,1674082799999,24268797.94,4858,677.02,14561278.77,0
1674082800000,21472.04,21515.75,21367.79,21659.53,1482.01,1674086399999,31960802.14,3303,889.21,19176481.29,0
1674086400000,21659.53,21715.93,21537.05,21556.50,1285.87,1674089999999,27785097.97,1455,771.52,16671058.78,0
1674090000000,21556.50,21645.33,21474.65,21582.04,1863.43,1674093599999,40192714.09,3200,1118.06,24115628.45,0
1674093600000,21582.04,21651.28,21475.78,21763.24,1376.91,1674097199999,29841267.81,2165,826.15,17904760.69,0
1674097200000,21763.24,21886.08,21643.89,21840.37,1318.28,1674100799999,28740952.03,2997,790.97,17244571.22,0
1674100800000,21840.37,21876.67,21741.57,21893.71,1930.47,1674104399999,42213722.95,4156,1158.28,25328233.77,0
1674104400000,21893.71,22042.31,21821.82,21723.29,1301.61,1674107999999,28386164.48,3026,780.97,17031698.69,0
1674108000000,21723.29,21827.05,21641.75,21891.45,2081.44,1674111599999,45390772.93,2438,1248.87,27234463.76,0
1674111600000,21891.45,21971.98,21795.72,22049.65,669.96,1674115199999,14719474.05,4075,401.98,8831684.43,0
1674115200000,22049.65,22102.90,21952.60,22112.69,588.59,1674118799999,12996830.48,4934,353.16,7798098.29,0
1674118800000,22112.69,22172.63,21999.79,22183.68,2431.43,1674122399999,53851838.81,2721,1458.86,32311103.29,0
1674122400000,22183.68,22222.49,22107.08,21987.90,1537.60,1674125999999,33959009.54,3322,922.56,20375405.73,0
1674126000000,21987.90,22054.76,21929.23,22017.99,2044.68,1674129599999,44989079.82,3354,1226.81,26993447.89,0
1674129600000,22017.99,22069.74,22014.31,22018.18,709.10,1674133199999,15612995.97,2663,425.46,9367797.58,0
1674133200000,22018.18,22035.59,21877.08,22202.87,783.35,1674136799999,17320286.76,2247,470.01,10392172.06,0
1674136800000,22202.87,22233.90,22130.43,22185.00,1452.33,1674140399999,32232809.58,2752,871.40,19339685.75,0
1674140400000,22185.00,22232.84,22139.96,22263.71,2120.37,1674143999999,47123897.77,1460,1272.22,28274338.66,0
1674144000000,22263.71,22360.90,22162.14,22403.38,828.71,1674147599999,18507990.64,4935,497.22,11104794.39,0
1674147600000,22403.38,22429.55,22379.36,22300.95,1619.70,1674151199999,36203750.75,4833,971.82,21722250.45,0
1674151200000,22300.95,22361.70,22273.28,22193.69,1780.96,1674154799999,39621530.25,2728,1068.57,23772918.15,0
1674154800000,22193.69,22285.80,22164.09,22005.36,1684.41,1674158399999,37224580.77,2555,1010.64,22334748.46,0
1674158400000,22005.36,22036.23,21892.52,22087.26,2117.46,1674161999999,46682173.07,1250,1270.48,28009303.84,0
